seq_228	sp_Q65ZW9_RS15_BORGP_Small_ribosomal_subunit_protein_uS15_OS=Borrelia_garinii_subsp._bavariensis_(st	55.100	89	88
seq_228	sp_B5EI62_RS15_CITBB_Small_ribosomal_subunit_protein_uS15_OS=Citrifermentans_bemidjiense_(strain_ATC	55.100	89	88
seq_228	sp_C4LJ75_RS15_CORK4_Small_ribosomal_subunit_protein_uS15_OS=Corynebacterium_kroppenstedtii_(strain_	54.100	89	89
seq_228	sp_Q3ABA4_RS15_CARHZ_Small_ribosomal_subunit_protein_uS15_OS=Carboxydothermus_hydrogenoformans_(stra	54.100	89	89
seq_228	sp_Q0BPK2_RS15_GRABC_Small_ribosomal_subunit_protein_uS15_OS=Granulibacter_bethesdensis_(strain_ATCC	54.100	89	89
seq_228	sp_Q1DAM2_RS15_MYXXD_Small_ribosomal_subunit_protein_uS15_OS=Myxococcus_xanthus_(strain_DK1622)_OX=2	54.100	89	89
seq_228	sp_A7ZEC8_RS15_CAMC1_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_concisus_(strain_13826)_O	54.600	89	90
seq_228	sp_Q8RA42_RS15_CALS4_Small_ribosomal_subunit_protein_uS15_OS=Caldanaerobacter_subterraneus_subsp._te	54.900	89	88
seq_228	sp_Q39VA2_RS15_GEOMG_Small_ribosomal_subunit_protein_uS15_OS=Geobacter_metallireducens_(strain_ATCC_	57.000	89	88
seq_228	sp_Q8EQT8_RS15_OCEIH_Small_ribosomal_subunit_protein_uS15_OS=Oceanobacillus_iheyensis_(strain_DSM_14	53.700	89	89
seq_228	sp_A3DCH6_RS15_ACET2_Small_ribosomal_subunit_protein_uS15_OS=Acetivibrio_thermocellus_(strain_ATCC_2	57.200	89	87
seq_228	sp_A9KNL0_RS15_LACP7_Small_ribosomal_subunit_protein_uS15_OS=Lachnoclostridium_phytofermentans_(stra	54.500	89	88
seq_228	sp_B8DVV7_RS15_BIFA0_Small_ribosomal_subunit_protein_uS15_OS=Bifidobacterium_animalis_subsp._lactis_	53.500	89	89
seq_228	sp_B3DPW9_RS15_BIFLD_Small_ribosomal_subunit_protein_uS15_OS=Bifidobacterium_longum_(strain_DJO10A)_	53.500	89	89
seq_228	sp_Q8G448_RS15_BIFLO_Small_ribosomal_subunit_protein_uS15_OS=Bifidobacterium_longum_(strain_NCC_2705	53.500	89	89
seq_228	sp_B2HKV0_RS15_MYCMM_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_marinum_(strain_ATCC_BAA-	53.300	89	89
seq_228	sp_A0QVQ3_RS15_MYCS2_Small_ribosomal_subunit_protein_uS15_OS=Mycolicibacterium_smegmatis_(strain_ATC	53.300	89	89
seq_228	sp_B8HG66_RS15_PSECP_Small_ribosomal_subunit_protein_uS15_OS=Pseudarthrobacter_chlorophenolicus_(str	53.300	89	89
seq_228	sp_A0PQE4_RS15_MYCUA_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_ulcerans_(strain_Agy99)_O	53.300	89	89
seq_228	sp_A4FM23_RS15_SACEN_Small_ribosomal_subunit_protein_uS15_OS=Saccharopolyspora_erythraea_(strain_ATC	53.300	89	89
seq_228	sp_B3EAF1_RS15_TRIL1_Small_ribosomal_subunit_protein_uS15_OS=Trichlorobacter_lovleyi_(strain_ATCC_BA	54.100	89	88
seq_228	sp_Q2VZQ5_RS15_PARM1_Small_ribosomal_subunit_protein_uS15_OS=Paramagnetospirillum_magneticum_(strain	53.100	89	89
seq_228	sp_B8ZQJ5_RS15_MYCLB_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_leprae_(strain_Br4923)_OX	53.100	89	89
seq_228	sp_O32967_RS15_MYCLE_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_leprae_(strain_TN)_OX=272	53.100	89	89
seq_228	sp_A1WXU8_RS15_HALHL_Small_ribosomal_subunit_protein_uS15_OS=Halorhodospira_halophila_(strain_DSM_24	53.100	89	89
seq_228	sp_Q9CEF6_RS15_LACLA_Small_ribosomal_subunit_protein_uS15_OS=Lactococcus_lactis_subsp._lactis_(strai	52.900	89	89
seq_228	sp_A2RMV9_RS15_LACLM_Small_ribosomal_subunit_protein_uS15_OS=Lactococcus_lactis_subsp._cremoris_(str	52.900	89	89
seq_228	sp_Q02WW4_RS15_LACLS_Small_ribosomal_subunit_protein_uS15_OS=Lactococcus_lactis_subsp._cremoris_(str	52.900	89	89
seq_228	sp_C1B323_RS15_RHOOB_Small_ribosomal_subunit_protein_uS15_OS=Rhodococcus_opacus_(strain_B4)_OX=63277	52.900	89	89
seq_228	sp_A0RPX5_RS15_CAMFF_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_fetus_subsp._fetus_(strai	53.400	89	90
seq_228	sp_A4XL65_RS15_CALS8_Small_ribosomal_subunit_protein_uS15_OS=Caldicellulosiruptor_saccharolyticus_(s	53.700	89	88
seq_228	sp_Q74CT0_RS15_GEOSL_Small_ribosomal_subunit_protein_uS15_OS=Geobacter_sulfurreducens_(strain_ATCC_5	55.800	89	88
seq_228	sp_C1AFP9_RS15_MYCBT_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_bovis_(strain_BCG_/_Tokyo	52.800	89	89
seq_228	sp_Q47RU6_RS15_THEFY_Small_ribosomal_subunit_protein_uS15_OS=Thermobifida_fusca_(strain_YX)_OX=26980	52.800	89	89
seq_228	sp_A4QEY3_RS15_CORGB_Small_ribosomal_subunit_protein_uS15_OS=Corynebacterium_glutamicum_(strain_R)_O	52.800	89	89
seq_228	sp_Q8NP49_RS15_CORGL_Small_ribosomal_subunit_protein_uS15_OS=Corynebacterium_glutamicum_(strain_ATCC	52.800	89	89
seq_228	sp_A5U6D8_RS15_MYCTA_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_tuberculosis_(strain_ATCC	52.800	89	89
seq_228	sp_A9HF29_RS15_GLUDA_Small_ribosomal_subunit_protein_uS15_OS=Gluconacetobacter_diazotrophicus_(strai	52.800	89	89
seq_228	sp_P9WH54_RS15_MYCTO_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_tuberculosis_(strain_CDC_	52.800	89	89
seq_228	sp_P9WH55_RS15_MYCTU_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_tuberculosis_(strain_ATCC	52.800	89	89
seq_228	sp_A1T7L3_RS15_MYCVP_Small_ribosomal_subunit_protein_uS15_OS=Mycolicibacterium_vanbaalenii_(strain_D	52.800	89	89
seq_228	sp_P66430_RS15_MYCBO_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_bovis_(strain_ATCC_BAA-93	52.800	89	89
seq_228	sp_Q0S209_RS15_RHOJR_Small_ribosomal_subunit_protein_uS15_OS=Rhodococcus_jostii_(strain_RHA1)_OX=101	52.800	89	89
seq_228	sp_A1KMC8_RS15_MYCBP_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_bovis_(strain_BCG_/_Paste	52.800	89	89
seq_228	sp_A7GXT2_RS15_CAMC5_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_curvus_(strain_525.92)_OX	53.200	89	90
seq_228	sp_Q30SM6_RS15_SULDN_Small_ribosomal_subunit_protein_uS15_OS=Sulfurimonas_denitrificans_(strain_ATCC	53.200	89	91
seq_228	sp_Q73VW9_RS15_MYCPA_Small_ribosomal_subunit_protein_uS15_OS=Mycolicibacterium_paratuberculosis_(str	52.600	89	89
seq_228	sp_Q6NGP0_RS15_CORDI_Small_ribosomal_subunit_protein_uS15_OS=Corynebacterium_diphtheriae_(strain_ATC	52.600	89	89
seq_228	sp_A0QIW6_RS15_MYCA1_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_avium_(strain_104)_OX=243	52.600	89	89
seq_228	sp_A1R524_RS15_PAEAT_Small_ribosomal_subunit_protein_uS15_OS=Paenarthrobacter_aurescens_(strain_TC1)	52.600	89	89
seq_228	sp_B9KCH8_RS15_CAMLR_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_lari_(strain_RM2100_/_D67	53.000	89	90
seq_228	sp_O86655_RS15_STRCO_Small_ribosomal_subunit_protein_uS15_OS=Streptomyces_coelicolor_(strain_ATCC_BA	52.600	89	95
seq_228	sp_B2S1E8_RS15_BORHD_Small_ribosomal_subunit_protein_uS15_OS=Borrelia_hermsii_(strain_HS1_/_DAH)_OX=	53.300	89	88
seq_228	sp_A4TCG8_RS15_MYCGI_Small_ribosomal_subunit_protein_uS15_OS=Mycolicibacterium_gilvum_(strain_PYR-GC	52.400	89	89
seq_228	sp_B0THS1_RS15_HELMI_Small_ribosomal_subunit_protein_uS15_OS=Heliobacterium_modesticaldum_(strain_AT	52.900	89	89
seq_228	sp_Q2RMR7_RS15_RHORT_Small_ribosomal_subunit_protein_uS15_OS=Rhodospirillum_rubrum_(strain_ATCC_1117	52.400	89	89
seq_228	sp_B7K1A8_RS15_RIPO1_Small_ribosomal_subunit_protein_uS15_OS=Rippkaea_orientalis_(strain_PCC_8801_/_	52.400	89	89
seq_228	sp_A6W814_RS15_KINRD_Small_ribosomal_subunit_protein_uS15_OS=Kineococcus_radiotolerans_(strain_ATCC_	52.400	89	89
seq_228	sp_B4UHG4_RS15_ANASK_Small_ribosomal_subunit_protein_uS15_OS=Anaeromyxobacter_sp._(strain_K)_OX=4472	52.200	89	89
seq_228	sp_Q0AYI3_RS15_SYNWW_Small_ribosomal_subunit_protein_uS15_OS=Syntrophomonas_wolfei_subsp._wolfei_(st	52.200	89	89
seq_228	sp_C5BWR3_RS15_BEUC1_Small_ribosomal_subunit_protein_uS15_OS=Beutenbergia_cavernae_(strain_ATCC_BAA-	52.200	89	89
seq_228	sp_Q6AJY8_RS15_DESPS_Small_ribosomal_subunit_protein_uS15_OS=Desulfotalea_psychrophila_(strain_LSv54	52.200	89	89
seq_228	sp_Q2G5F4_RS15_NOVAD_Small_ribosomal_subunit_protein_uS15_OS=Novosphingobium_aromaticivorans_(strain	52.200	89	89
seq_228	sp_B8JFZ0_RS15_ANAD2_Small_ribosomal_subunit_protein_uS15_OS=Anaeromyxobacter_dehalogenans_(strain_2	52.200	89	89
seq_228	sp_Q2IQ02_RS15_ANADE_Small_ribosomal_subunit_protein_uS15_OS=Anaeromyxobacter_dehalogenans_(strain_2	52.200	89	89
seq_228	sp_A8FLT4_RS15_CAMJ8_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_jejuni_subsp._jejuni_sero	52.700	89	90
seq_228	sp_Q0PA13_RS15_CAMJE_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_jejuni_subsp._jejuni_sero	52.700	89	90
seq_228	sp_A1VZL9_RS15_CAMJJ_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_jejuni_subsp._jejuni_sero	52.700	89	90
seq_228	sp_Q5HUS3_RS15_CAMJR_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_jejuni_(strain_RM1221)_OX	52.700	89	90
seq_228	sp_B0S1E0_RS15_FINM2_Small_ribosomal_subunit_protein_uS15_OS=Finegoldia_magna_(strain_ATCC_29328_/_D	55.500	89	88
seq_228	sp_Q8FPB6_RS15_COREF_Small_ribosomal_subunit_protein_uS15_OS=Corynebacterium_efficiens_(strain_DSM_4	52.000	89	89
seq_228	sp_A3PY92_RS15_MYCSJ_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_sp._(strain_JLS)_OX=16475	52.000	89	89
seq_228	sp_A1UET5_RS15_MYCSK_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_sp._(strain_KMS)_OX=18991	52.000	89	89
seq_228	sp_Q1BA77_RS15_MYCSS_Small_ribosomal_subunit_protein_uS15_OS=Mycobacterium_sp._(strain_MCS)_OX=16475	52.000	89	89
seq_228	sp_B1MD64_RS15_MYCA9_Small_ribosomal_subunit_protein_uS15_OS=Mycobacteroides_abscessus_(strain_ATCC_	52.000	89	89
seq_228	sp_A7H3P9_RS15_CAMJD_Small_ribosomal_subunit_protein_uS15_OS=Campylobacter_jejuni_subsp._doylei_(str	52.500	89	90
seq_228	sp_Q82K79_RS15_STRAW_Small_ribosomal_subunit_protein_uS15_OS=Streptomyces_avermitilis_(strain_ATCC_3	52.000	89	95
seq_228	sp_A0JUV7_RS15_ARTS2_Small_ribosomal_subunit_protein_uS15_OS=Arthrobacter_sp._(strain_FB24)_OX=29039	51.800	89	89
seq_228	sp_A1A007_RS15_BIFAA_Small_ribosomal_subunit_protein_uS15_OS=Bifidobacterium_adolescentis_(strain_AT	51.800	89	89
seq_228	sp_Q8KFS7_RS15_CHLTE_Small_ribosomal_subunit_protein_uS15_OS=Chlorobaculum_tepidum_(strain_ATCC_4965	51.800	89	89
seq_228	sp_B7KAZ5_RS15_GLOC7_Small_ribosomal_subunit_protein_uS15_OS=Gloeothece_citriformis_(strain_PCC_7424	51.800	89	89
seq_228	sp_B1WRN0_RS15_CROS5_Small_ribosomal_subunit_protein_uS15_OS=Crocosphaera_subtropica_(strain_ATCC_51	51.800	89	89
seq_228	sp_Q7UR97_RS15_RHOBA_Small_ribosomal_subunit_protein_uS15_OS=Rhodopirellula_baltica_(strain_DSM_1052	51.800	89	89
seq_228	sp_B1I392_RS15_DESAP_Small_ribosomal_subunit_protein_uS15_OS=Desulforudis_audaxviator_(strain_MP104C	51.600	89	89
seq_228	sp_Q7VIR3_RS15_HELHP_Small_ribosomal_subunit_protein_uS15_OS=Helicobacter_hepaticus_(strain_ATCC_514	52.100	89	90
seq_228	sp_B1VXZ7_RS15_STRGG_Small_ribosomal_subunit_protein_uS15_OS=Streptomyces_griseus_subsp._griseus_(st	51.600	89	96
seq_228	sp_B9MR53_RS15_CALBD_Small_ribosomal_subunit_protein_uS15_OS=Caldicellulosiruptor_bescii_(strain_ATC	52.400	89	88
seq_228	sp_A7H9F7_RS15_ANADF_Small_ribosomal_subunit_protein_uS15_OS=Anaeromyxobacter_sp._(strain_Fw109-5)_O	51.400	89	89
seq_228	sp_A5FVN5_RS15_ACICJ_Small_ribosomal_subunit_protein_uS15_OS=Acidiphilium_cryptum_(strain_JF-5)_OX=3	51.400	89	89
seq_228	sp_A1R0M9_RS15_BORT9_Small_ribosomal_subunit_protein_uS15_OS=Borrelia_turicatae_(strain_91E135)_OX=3	52.200	89	88
seq_228	sp_B8ZM28_RS15_STRPJ_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_ATCC_7	51.300	89	89
seq_228	sp_Q97PI9_RS15_STRPN_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_serotype_4_(st	51.300	89	89
seq_228	sp_B2IRD4_RS15_STRPS_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_CGSP14	51.300	89	89
seq_228	sp_B3QQH8_RS15_CHLP8_Small_ribosomal_subunit_protein_uS15_OS=Chlorobaculum_parvum_(strain_DSM_263_/_	51.300	89	89
seq_228	sp_Q8CWQ0_RS15_STRR6_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_ATCC_B	51.300	89	89
seq_228	sp_Q03F22_RS15_PEDPA_Small_ribosomal_subunit_protein_uS15_OS=Pediococcus_pentosaceus_(strain_ATCC_25	51.300	89	89
seq_228	sp_C1CFJ7_RS15_STRZJ_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_JJA)_O	51.300	89	89
seq_228	sp_C1CLW8_RS15_STRZP_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_P1031)	51.300	89	89
seq_228	sp_C1CSP2_RS15_STRZT_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_Taiwan	51.300	89	89
seq_228	sp_Q8DWB3_RS15_STRMU_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_mutans_serotype_c_(strain	51.300	89	89
seq_228	sp_Q04JE2_RS15_STRP2_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_serotype_2_(st	51.300	89	89
seq_228	sp_A6QBG2_RS15_SULNB_Small_ribosomal_subunit_protein_uS15_OS=Sulfurovum_sp._(strain_NBC37-1)_OX=3870	51.700	89	89
seq_228	sp_B5E6Q4_RS15_STRP4_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_serotype_19F_(	51.300	89	89
seq_228	sp_B0JPD9_RS15_MICAN_Small_ribosomal_subunit_protein_uS15_OS=Microcystis_aeruginosa_(strain_NIES-843	51.300	89	89
seq_228	sp_C1C8L6_RS15_STRP7_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_70585)	51.300	89	89
seq_228	sp_A0LHM3_RS15_SYNFM_Small_ribosomal_subunit_protein_uS15_OS=Syntrophobacter_fumaroxidans_(strain_DS	51.300	89	89
seq_228	sp_B1I700_RS15_STRPI_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_pneumoniae_(strain_Hungar	51.300	89	89
seq_228	sp_A8MFB3_RS15_ALKOO_Small_ribosomal_subunit_protein_uS15_OS=Alkaliphilus_oremlandii_(strain_OhILAs)	54.500	89	87
seq_228	sp_Q2LWU2_RS15_SYNAS_Small_ribosomal_subunit_protein_uS15_OS=Syntrophus_aciditrophicus_(strain_SB)_O	52.000	89	88
seq_228	sp_C1F8M0_RS15_ACIC5_Small_ribosomal_subunit_protein_uS15_OS=Acidobacterium_capsulatum_(strain_ATCC_	52.000	89	88
seq_228	sp_Q5M1R6_RS15_STRT1_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_thermophilus_(strain_CNRZ	51.100	89	89
seq_228	sp_Q5M6A7_RS15_STRT2_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_thermophilus_(strain_ATCC	51.100	89	89
seq_228	sp_Q03MP3_RS15_STRTD_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_thermophilus_(strain_ATCC	51.100	89	89
seq_228	sp_B7GNH3_RS15_BIFLS_Small_ribosomal_subunit_protein_uS15_OS=Bifidobacterium_longum_subsp._infantis_	50.900	89	89
seq_228	sp_C5C9T9_RS15_MICLC_Small_ribosomal_subunit_protein_uS15_OS=Micrococcus_luteus_(strain_ATCC_4698_/_	50.900	89	89
seq_228	sp_C0ZYB6_RS15_RHOE4_Small_ribosomal_subunit_protein_uS15_OS=Rhodococcus_erythropolis_(strain_PR4_/_	50.900	89	89
seq_228	sp_Q5HPR8_RS15_STAEQ_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_epidermidis_(strain_ATCC	50.700	89	89
seq_228	sp_Q8CST2_RS15_STAES_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_epidermidis_(strain_ATCC	50.700	89	89
seq_228	sp_A3CQH4_RS15_STRSV_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_sanguinis_(strain_SK36)_O	50.700	89	89
seq_228	sp_Q72ER5_RS15_NITV2_Small_ribosomal_subunit_protein_uS15_OS=Nitratidesulfovibrio_vulgaris_(strain_A	50.700	89	89
seq_228	sp_A1VG87_RS15_NITV4_Small_ribosomal_subunit_protein_uS15_OS=Nitratidesulfovibrio_vulgaris_(strain_D	50.700	89	89
seq_228	sp_A8AV42_RS15_STRGC_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_gordonii_(strain_Challis_	50.700	89	89
seq_228	sp_Q87M05_RS15_VIBPA_Small_ribosomal_subunit_protein_uS15_OS=Vibrio_parahaemolyticus_serotype_O3:K6_	50.700	89	89
seq_228	sp_B4RC49_RS15_PHEZH_Small_ribosomal_subunit_protein_uS15_OS=Phenylobacterium_zucineum_(strain_HLK1)	50.700	89	89
seq_228	sp_Q30WI6_RS15_OLEA2_Small_ribosomal_subunit_protein_uS15_OS=Oleidesulfovibrio_alaskensis_(strain_AT	50.700	89	89
seq_228	sp_Q1LPW9_RS15_CUPMC_Small_ribosomal_subunit_protein_uS15_OS=Cupriavidus_metallidurans_(strain_ATCC_	54.100	89	89
seq_228	sp_Q11BC4_RS15_CHESB_Small_ribosomal_subunit_protein_uS15_OS=Chelativorans_sp._(strain_BNC1)_OX=2667	50.700	89	89
seq_228	sp_A8GWV1_RS15_RICB8_Small_ribosomal_subunit_protein_uS15_OS=Rickettsia_bellii_(strain_OSU_85-389)_O	50.700	89	91
seq_228	sp_Q1RIG1_RS15_RICBR_Small_ribosomal_subunit_protein_uS15_OS=Rickettsia_bellii_(strain_RML369-C)_OX=	50.700	89	91
seq_228	sp_Q1IQ55_RS15_KORVE_Small_ribosomal_subunit_protein_uS15_OS=Koribacter_versatilis_(strain_Ellin345)	53.900	89	88
seq_228	sp_B7VJH4_RS15_VIBA3_Small_ribosomal_subunit_protein_uS15_OS=Vibrio_atlanticus_(strain_LGP32)_OX=575	50.500	89	89
seq_228	sp_Q142H8_RS15_PARXL_Small_ribosomal_subunit_protein_uS15_OS=Paraburkholderia_xenovorans_(strain_LB4	51.400	89	90
seq_228	sp_B0K9P5_RS15_THEP3_Small_ribosomal_subunit_protein_uS15_OS=Thermoanaerobacter_pseudethanolicus_(st	51.200	89	88
seq_228	sp_B0K1D1_RS15_THEPX_Small_ribosomal_subunit_protein_uS15_OS=Thermoanaerobacter_sp._(strain_X514)_OX	51.200	89	88
seq_228	sp_A1ST52_RS15_PSYIN_Small_ribosomal_subunit_protein_uS15_OS=Psychromonas_ingrahamii_(strain_DSM_176	50.300	89	89
seq_228	sp_A4W410_RS15_STRS2_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_suis_(strain_98HAH33)_OX=	50.300	89	89
seq_228	sp_A4VXR1_RS15_STRSY_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_suis_(strain_05ZYH33)_OX=	50.300	89	89
seq_228	sp_B8DN08_RS15_NITV9_Small_ribosomal_subunit_protein_uS15_OS=Nitratidesulfovibrio_vulgaris_(strain_D	50.300	89	89
seq_228	sp_A4X4P7_RS15_SALTO_Small_ribosomal_subunit_protein_uS15_OS=Salinispora_tropica_(strain_ATCC_BAA-91	50.300	89	89
seq_228	sp_A3MI96_RS15_BURM7_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_mallei_(strain_NCTC_10247)	53.200	89	89
seq_228	sp_A2S464_RS15_BURM9_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_mallei_(strain_NCTC_10229)	53.200	89	89
seq_228	sp_Q62IN0_RS15_BURMA_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_mallei_(strain_ATCC_23344)	53.200	89	89
seq_228	sp_A1V2L1_RS15_BURMS_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_mallei_(strain_SAVP1)_OX=3	53.200	89	89
seq_228	sp_A3NTA0_RS15_BURP0_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_pseudomallei_(strain_1106a	53.200	89	89
seq_228	sp_Q3JUB4_RS15_BURP1_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_pseudomallei_(strain_1710b	53.200	89	89
seq_228	sp_A3N7L2_RS15_BURP6_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_pseudomallei_(strain_668)_	53.200	89	89
seq_228	sp_Q63VN8_RS15_BURPS_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_pseudomallei_(strain_K9624	53.200	89	89
seq_228	sp_Q2SZP0_RS15_BURTA_Small_ribosomal_subunit_protein_uS15_OS=Burkholderia_thailandensis_(strain_ATCC	53.200	89	89
seq_228	sp_Q5X1C6_RS15_LEGPA_Small_ribosomal_subunit_protein_uS15_OS=Legionella_pneumophila_(strain_Paris)_O	50.800	89	91
seq_228	sp_A5IHU4_RS15_LEGPC_Small_ribosomal_subunit_protein_uS15_OS=Legionella_pneumophila_(strain_Corby)_O	50.800	89	91
seq_228	sp_Q5ZRV7_RS15_LEGPH_Small_ribosomal_subunit_protein_uS15_OS=Legionella_pneumophila_subsp._pneumophi	50.800	89	91
seq_228	sp_Q5WT39_RS15_LEGPL_Small_ribosomal_subunit_protein_uS15_OS=Legionella_pneumophila_(strain_Lens)_OX	50.800	89	91
seq_228	sp_B8CW77_RS15_HALOH_Small_ribosomal_subunit_protein_uS15_OS=Halothermothrix_orenii_(strain_H_168_/_	51.500	89	88
seq_228	sp_B9DPD9_RS15_STACT_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_carnosus_(strain_TM300)_	50.100	89	89
seq_228	sp_A8L6G0_RS15_PARS2_Small_ribosomal_subunit_protein_uS15_OS=Parafrankia_sp._(strain_EAN1pec)_OX=298	50.100	89	89
seq_228	sp_Q3K3H0_RS15_STRA1_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_agalactiae_serotype_Ia_(s	50.100	89	89
seq_228	sp_Q8E7F7_RS15_STRA3_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_agalactiae_serotype_III_(	50.100	89	89
seq_228	sp_B5Y8I3_RS15_COPPD_Small_ribosomal_subunit_protein_uS15_OS=Coprothermobacter_proteolyticus_(strain	50.100	89	89
seq_228	sp_A0LE15_RS15_MAGMM_Small_ribosomal_subunit_protein_uS15_OS=Magnetococcus_marinus_(strain_ATCC_BAA-	50.100	89	89
seq_228	sp_Q8E1Z9_RS15_STRA5_Small_ribosomal_subunit_protein_uS15_OS=Streptococcus_agalactiae_serotype_V_(st	50.100	89	89
seq_228	sp_P05766_RS15_GEOSE_Small_ribosomal_subunit_protein_uS15_OS=Geobacillus_stearothermophilus_OX=1422_	50.100	89	89
seq_228	sp_B1ZGS8_RS15_METPB_Small_ribosomal_subunit_protein_uS15_OS=Methylorubrum_populi_(strain_ATCC_BAA-7	50.100	89	89
seq_228	sp_B5YEA9_RS15_DICT6_Small_ribosomal_subunit_protein_uS15_OS=Dictyoglomus_thermophilum_(strain_ATCC_	50.100	89	89
seq_228	sp_A6SY01_RS15_JANMA_Small_ribosomal_subunit_protein_uS15_OS=Janthinobacterium_sp._(strain_Marseille	50.100	89	89
seq_228	sp_A9BH72_RS15_PETMO_Small_ribosomal_subunit_protein_uS15_OS=Petrotoga_mobilis_(strain_DSM_10674_/_S	51.500	89	91
seq_228	sp_Q7A116_RS15_STAAW_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_aureus_(strain_MW2)_OX=1	49.900	89	89
seq_228	sp_B7GG70_RS15_ANOFW_Small_ribosomal_subunit_protein_uS15_OS=Anoxybacillus_flavithermus_(strain_DSM_	49.900	89	89
seq_228	sp_A8IGA5_RS15_AZOC5_Small_ribosomal_subunit_protein_uS15_OS=Azorhizobium_caulinodans_(strain_ATCC_4	49.900	89	89
seq_228	sp_C5D9D4_RS15_GEOSW_Small_ribosomal_subunit_protein_uS15_OS=Geobacillus_sp._(strain_WCH70)_OX=47122	49.900	89	89
seq_228	sp_Q4JV58_RS15_CORJK_Small_ribosomal_subunit_protein_uS15_OS=Corynebacterium_jeikeium_(strain_K411)_	49.900	89	89
seq_228	sp_C6C0C8_RS15_MARSD_Small_ribosomal_subunit_protein_uS15_OS=Maridesulfovibrio_salexigens_(strain_AT	49.900	89	89
seq_228	sp_B8E2S4_RS15_DICTD_Small_ribosomal_subunit_protein_uS15_OS=Dictyoglomus_turgidum_(strain_DSM_6724_	49.900	89	89
seq_228	sp_A7X1Q7_RS15_STAA1_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_aureus_(strain_Mu3_/_ATC	49.900	89	89
seq_228	sp_A6U192_RS15_STAA2_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_aureus_(strain_JH1)_OX=3	49.900	89	89
seq_228	sp_Q2FHG5_RS15_STAA3_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_aureus_(strain_USA300)_O	49.900	89	89
seq_228	sp_Q2G2Q1_RS15_STAA8_Small_ribosomal_subunit_protein_uS15_OS=Staphylococcus_aureus_(strain_NCTC_8325	49.900	89	89
